,seller_id,seller_city,seller_state,delay_to_carrier,wait_time,date_first_sale,date_last_sale,share_one_stars,share_of_five_stars,review_score,n_orders,quantity,quantity_per_order,sales,olist_age,total_revenue,review_cost,profit
110,1d4587203296c8f4ad134dc286fa6db0,sao paulo,SP,0.0,9.532752371273713,2017-12-15 12:11:15,2018-08-27 19:43:54,0.07142857142857142,0.5952380952380952,4.285714285714286,42,43,1.0238095238095237,2323.300000000001,8.0,872.3300000000002,430,442.33000000000015
111,791cfcfe22fe4a771ece27f90017da92,ribeirao preto,SP,0.0,28.20550925925926,2017-06-14 02:30:22,2017-09-25 11:30:15,0.5,0.0,1.5,2,2,1.0,596.26,3.0,299.626,150,149.62599999999998
112,392f7f2c797e4dc077e4311bde2ab8ce,rio de janeiro,RN,0.0,5.309016203703703,2018-08-21 10:35:17,2018-08-22 03:50:12,0.0,1.0,5.0,2,2,1.0,52.0,0.0,5.2,0,5.2
113,0c8380b62e38e8a1e6adbeba7eb9688c,tres coracoes,MG,0.0,12.583845300288822,2016-10-06 15:45:42,2018-08-21 12:30:50,0.10326086956521739,0.5380434782608695,4.0271739130434785,182,222,1.2197802197802199,17348.78999999997,22.0,3494.878999999997,3800,-305.1210000000028
114,37be5a7c751166fbc5f8ccba4119e043,sao paulo,SP,0.0,10.607953304023448,2017-05-04 10:05:21,2018-05-21 15:32:08,0.061371841155234655,0.5992779783393501,4.285198555956678,272,286,1.0514705882352942,55350.55,13.0,6575.055,3270,3305.0550000000003
115,87d73636a3acf123e842bb890a4db036,nhandeara,SP,0.0,13.000717592592592,2018-07-26 03:10:21,2018-07-26 03:10:21,0.0,1.0,5.0,1,1,1.0,269.9,0.0,26.99,0,26.99
116,3d3ccf2b2f8134b10dce9dd446f0e075,ibitinga,SP,0.0,16.772862654320985,2018-06-21 18:21:06,2018-08-11 14:55:20,0.3333333333333333,0.3333333333333333,3.3333333333333335,3,3,1.0,608.5999999999999,2.0,220.85999999999999,100,120.85999999999999
117,e24d3429d294b2eb200b064ebb035879,sao paulo,SP,0.0,7.710355639730639,2018-06-25 09:35:22,2018-08-26 05:35:13,0.10526315789473684,0.631578947368421,4.2631578947368425,19,22,1.1578947368421053,1878.5800000000002,2.0,347.85800000000006,340,7.858000000000061
118,44073f8b7e41514de3b7815dd0237f4f,brasilia,DF,0.0,13.16752498773608,2017-02-23 01:02:31,2018-08-08 18:25:10,0.16666666666666666,0.4722222222222222,3.75,144,153,1.0625,18729.639999999992,17.0,3232.963999999999,3770,-537.036000000001
119,05ca864204d09595ae591b93ea9cf93d,barueri,SP,0.0,5.168472222222222,2018-08-17 03:35:10,2018-08-17 03:35:10,0.0,1.0,5.0,1,1,1.0,179.9,0.0,17.990000000000002,0,17.990000000000002
120,9d39404483343dd55c7ae254494d8388,sao paulo,SP,0.0,14.386840277777782,2017-11-26 20:32:07,2018-04-24 19:09:30,0.3,0.5,3.5,10,10,1.0,293.2,5.0,429.32,340,89.32
121,75745ef7bc7d4f3ea3380f6f5303f514,brasilia,DF,0.0,5.69443287037037,2017-03-01 16:55:10,2017-04-07 10:05:15,0.0,1.0,5.0,3,3,1.0,228.4,1.0,102.84,0,102.84
122,0692610d8abe24f287e9fae90ea0bbee,sao paulo,SP,0.0,6.603399884259259,2018-06-02 11:31:22,2018-08-23 02:44:25,0.0,0.25,4.0,4,4,1.0,173.99,3.0,257.399,40,217.399
123,7b07b3c7487f0ea825fc6df75abd658b,sao paulo,SP,0.0,9.44808967496142,2017-01-25 15:42:16,2018-08-24 11:05:08,0.06451612903225806,0.7096774193548387,4.354838709677419,93,98,1.053763440860215,9731.849999999991,19.0,2493.184999999999,1150,1343.184999999999
124,99002261c568a84cce14d43fcffb43ea,cuiaba,MT,0.0,16.837109375000004,2017-10-19 00:14:21,2018-08-14 04:35:25,0.1388888888888889,0.4166666666666667,3.7222222222222223,36,36,1.0,4088.0,10.0,1208.8,870,338.79999999999995
125,e5899683388855d3dabe8913bbe365de,sao carlos,SP,0.0,7.721361882716049,2018-07-01 22:49:58,2018-08-22 13:24:29,0.0,0.3333333333333333,4.0,3,3,1.0,452.88,2.0,205.288,40,165.288
126,784ba75dd9d20200c4caed3d7a77141a,sao paulo,SP,0.0,13.333005050505049,2017-03-30 02:15:14,2018-01-24 09:51:41,0.18181818181818182,0.5,3.8636363636363638,21,25,1.1904761904761905,8295.129999999996,10.0,1629.5129999999995,650,979.5129999999995
127,099095b050cfe8eb1ddff5317587e96e,sao paulo,SP,0.0,10.40746771442495,2017-12-16 11:17:31,2018-08-13 18:55:22,0.35294117647058826,0.47058823529411764,3.235294117647059,17,20,1.1764705882352942,5193.829999999998,8.0,1159.3829999999998,940,219.3829999999998
128,0ad80de75c811326389cfb1daba7d45e,rio de janeiro,RJ,0.0,8.998383487654321,2017-10-19 08:49:17,2018-01-08 20:31:01,0.0,0.8333333333333334,4.833333333333333,6,6,1.0,1449.4,3.0,384.94000000000005,0,384.94000000000005
129,b9a03475e6447e631b6799ec8274800f,formosa do oeste,PR,0.0,10.671656144781146,2017-11-07 07:30:28,2018-07-31 04:05:42,0.1,0.6,4.2,10,11,1.1,1349.1000000000001,9.0,854.9100000000001,140,714.9100000000001
130,ba6b4a237f92479743cf0ca06b67a9ac,rio de janeiro,RJ,0.0,12.598758680555555,2018-01-17 10:57:30,2018-08-04 18:30:10,0.125,0.75,4.25,8,8,1.0,801.89,7.0,640.189,140,500.18899999999996
131,ea00f977a203ff88adf7057cb7806998,santos,SP,0.0,5.417617669753087,2018-07-02 21:10:55,2018-08-20 23:09:32,0.10526315789473684,0.5263157894736842,4.105263157894737,19,19,1.0,389.7200000000001,2.0,198.972,280,-81.02799999999999
132,82e0a475a88cc9595229d8029273f045,sao paulo,SP,0.0,15.259298816221284,2017-02-22 14:22:20,2018-01-18 02:30:36,0.2727272727272727,0.4772727272727273,3.522727272727273,42,85,2.0238095238095237,10930.019999999991,11.0,1973.0019999999993,3670,-1696.9980000000007
133,ad75519a07f039025e83795a4418470f,santa terezinha de goias,GO,0.0,9.059162808641975,2018-01-26 15:58:22,2018-08-15 16:24:08,0.0,0.3333333333333333,3.6666666666666665,3,9,3.0,302.1,7.0,590.21,200,390.21000000000004
134,ed4acab38528488b65a9a9c603ff024a,sao paulo,SP,0.0,9.192540360873695,2017-03-23 16:50:13,2018-07-27 15:44:29,0.125,0.4375,3.71875,32,40,1.25,12759.449999999993,16.0,2555.9449999999997,850,1705.9449999999997
135,f0837c8d71434931d9e38e7b79234797,arvorezinha,RS,0.0,11.724380032206119,2017-11-18 12:26:20,2018-08-14 17:55:19,0.0,0.7391304347826086,4.608695652173913,22,24,1.0909090909090908,3446.9,9.0,1064.69,120,944.69
136,fce62094ffe6a4009188ec44e681dfdd,sao paulo,SP,0.0,18.97176872895623,2017-02-09 02:50:07,2018-03-01 18:30:58,0.25,0.75,4.0,4,11,2.75,2969.7000000000003,13.0,1336.97,500,836.97
137,ebef8d8c92b4fd3226e5d407bbff21ac,ribeirao preto,SP,0.0,40.11726851851852,2017-01-29 14:31:11,2017-03-13 22:19:52,0.3333333333333333,0.0,2.6666666666666665,3,3,1.0,253.70000000000002,1.0,105.37,140,-34.629999999999995
138,d73cbd89533ce8b041a9190241453ac8,guiricema,MG,0.0,12.21965663580247,2017-03-23 13:06:34,2017-07-31 16:23:27,0.25,0.5,3.5,4,4,1.0,368.6,4.0,356.86,140,216.86
139,75a4764c108403a7a0575140cb22287c,caxias do sul,RS,0.0,10.045077160493827,2017-12-12 10:34:26,2018-04-10 09:10:25,0.0,0.6,4.6,5,9,1.8,716.9000000000001,4.0,391.69,0,391.69
140,70c0fda4c313d87115644d39e62eec60,caruaru,PE,0.0,9.881921296296296,2018-08-07 04:45:21,2018-08-07 04:45:21,0.0,1.0,5.0,1,1,1.0,25.99,0.0,2.599,0,2.599
141,26e13b6ff5b641b329e5524241ee2c93,franca,SP,0.0,6.638492476851852,2018-08-01 05:04:02,2018-08-22 18:15:39,0.25,0.75,4.0,4,4,1.0,119.69999999999999,1.0,91.97,100,-8.030000000000001
142,0ade5cc4a305ed7093a23f68ca47519c,curitiba,PR,0.0,6.875769675925927,2017-11-24 10:12:45,2018-01-22 13:50:52,0.0,1.0,5.0,2,2,1.0,158.88,2.0,175.888,0,175.888
143,fc59392d66ef99377e50356ee4f3b4e1,salvador,BA,0.0,7.950819444444444,2018-05-20 08:17:30,2018-08-12 08:04:27,0.0,0.4,3.6,5,5,1.0,519.99,3.0,291.999,100,191.99900000000002
144,b18dc380845b24038cfc48006478f099,diadema,SP,0.0,13.993235918209876,2017-10-06 06:49:09,2018-08-03 12:04:38,0.13636363636363635,0.5909090909090909,4.068181818181818,44,54,1.2272727272727273,8353.3,10.0,1635.33,1300,335.3299999999999
145,f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,0.0,18.033972800925923,2018-05-02 17:32:08,2018-08-23 20:55:27,0.125,0.375,4.0,8,8,1.0,439.94000000000005,4.0,363.994,100,263.994
146,889009a0ed0bb52c87819941192931b8,lencois paulista,SP,0.0,12.207511574074074,2017-06-02 13:05:29,2017-06-02 13:05:29,0.0,0.0,4.0,1,1,1.0,89.9,0.0,8.99,0,8.99
147,ffc470761de7d0232558ba5e786e57b7,guarulhos,SP,0.0,10.08184336419753,2018-02-20 19:00:35,2018-08-21 04:29:47,0.03571428571428571,0.6785714285714286,4.357142857142857,28,31,1.1071428571428572,1649.0099999999998,6.0,644.901,450,194.90099999999995
148,4c498c7345e89aebad651544829beca0,carapicuiba,SP,0.0,10.828998473207252,2017-12-02 18:17:48,2018-08-16 10:45:11,0.0625,0.625,4.291666666666667,48,48,1.0,4819.760000000001,8.0,1121.976,550,571.9760000000001
149,01bcc9d254a0143f0ce9791b960b2a47,uruacu,GO,0.0,12.787733796296296,2017-08-15 03:25:35,2018-02-02 10:16:03,0.09090909090909091,0.45454545454545453,4.090909090909091,11,11,1.0,1521.21,6.0,632.121,140,492.121
150,f021c962aaba8ef6eb527a9c2c8394d1,itajai,SC,0.0,8.171310185185186,2017-05-17 13:04:02,2017-08-06 18:10:15,0.2,0.8,4.2,5,5,1.0,4398.5,3.0,679.85,100,579.85
151,024b564ae893ce8e9bfa02c10a401ece,sao paulo,SP,0.0,18.187167245370368,2016-10-07 02:49:06,2017-02-12 19:02:51,0.0,0.5,4.5,2,8,4.0,706.4,4.0,390.64,0,390.64
152,a513150f33f99a06569e9cd5c4bb889b,sao paulo,SP,0.0,9.656533564814815,2017-11-27 14:27:29,2017-12-05 04:13:27,0.0,0.3333333333333333,4.333333333333333,2,3,1.5,677.0,0.0,67.7,0,67.7
153,c1dde11f12d05c478f5de2d7319ad3b2,sao paulo,SP,0.0,3.2347337962962963,2018-08-20 12:51:03,2018-08-20 12:51:03,1.0,0.0,1.0,1,1,1.0,12.5,0.0,1.25,100,-98.75
154,02f5837340d7eb4f653d676c7256523a,curitiba,PR,0.0,9.659020061728395,2017-11-01 21:31:26,2018-08-08 14:25:17,0.03333333333333333,0.9333333333333333,4.833333333333333,30,30,1.0,3883.0499999999993,9.0,1108.3049999999998,100,1008.3049999999998
155,7b98de631987e26dd6d803490c43a13c,loanda,PR,0.0,10.583616898148147,2018-05-22 17:36:42,2018-08-03 11:10:08,0.0,0.625,4.625,8,8,1.0,634.1999999999999,2.0,223.42,0,223.42
156,f12ff17ad8bbf01ec5c33b17e506649b,sao paulo,SP,0.0,13.791368220899471,2018-01-03 12:13:20,2018-05-23 02:15:45,0.13793103448275862,0.4482758620689655,3.8275862068965516,29,29,1.0,6241.0,5.0,1024.1,640,384.0999999999999
157,a64e44665225d19dfc0277eeeaaccc57,sao paulo,SP,0.0,7.929162808641976,2018-06-22 15:20:55,2018-08-22 15:05:17,0.0,1.0,5.0,6,6,1.0,335.0,2.0,193.5,0,193.5
158,6a8a889bde935bafa76d7848782dfaf9,sao paulo,SP,0.0,7.5553692129629635,2018-03-21 15:16:10,2018-06-04 07:51:21,0.11538461538461539,0.46153846153846156,4.038461538461538,26,30,1.1538461538461537,860.8200000000002,2.0,246.08200000000002,480,-233.91799999999998
159,42b6488f5b8246d9141712abd4b1b693,maringa,PR,0.0,7.897939814814816,2018-04-12 21:12:58,2018-08-14 19:24:12,0.0,0.5,4.0,2,2,1.0,247.99,4.0,344.799,40,304.799
160,d6cd01c59123df02fc226eadbadb5f89,sao paulo,SP,4.9280787037037035,18.50306712962963,2018-01-11 23:15:46,2018-05-29 03:15:20,0.5,0.5,3.0,2,3,1.5,244.9,5.0,424.49,200,224.49
161,c8e135e7b21ecbc36c1153a29d2f5a06,sao paulo,SP,0.0,8.14822585978836,2017-02-01 14:50:15,2017-05-28 21:42:30,0.0,0.8571428571428571,4.857142857142857,7,7,1.0,1165.5,4.0,436.55,0,436.55
162,229c3efbfb0ea2058de4ccdfbc3d784a,belo horizonte,MG,0.0,10.838898148148148,2016-10-06 02:46:24,2018-08-17 15:29:27,0.21487603305785125,0.4132231404958678,3.603305785123967,121,148,1.2231404958677685,15744.0,22.0,3334.4,4000,-665.5999999999999
163,9523fb39dd240aa958e040f8183d64f3,sao paulo,SP,0.0,21.88304398148148,2018-08-07 21:55:19,2018-08-07 21:55:19,1.0,0.0,1.0,1,1,1.0,146.99,0.0,14.699000000000002,100,-85.301
164,95ec4458365c4d11f452ccf538377619,limeira,SP,0.0,5.755570116487456,2018-01-18 02:11:50,2018-08-20 14:53:41,0.037037037037037035,0.7407407407407407,4.62962962962963,27,31,1.1481481481481481,1866.7600000000004,7.0,746.676,400,346.67600000000004
165,6ec1a01e866584bb679eb9b098345919,santos,SP,0.0,14.619209976105136,2017-07-06 16:43:46,2018-08-24 12:05:22,0.1935483870967742,0.6774193548387096,4.032258064516129,31,32,1.032258064516129,4248.909999999998,14.0,1544.8909999999998,780,764.8909999999998
166,f6122bc84774df1b372bdb3bb88ddb9f,barueri,SP,0.0,15.619992283950618,2017-10-04 09:56:22,2018-03-21 13:28:00,0.3333333333333333,0.6666666666666666,3.6666666666666665,3,3,1.0,4799.87,6.0,959.9870000000001,100,859.9870000000001
167,fa40cc5b934574b62717c68f3d678b6d,sao paulo,SP,0.0,11.200961884547754,2016-10-11 10:44:13,2018-05-21 22:17:03,0.05194805194805195,0.7272727272727273,4.444805194805195,307,341,1.1107491856677525,16055.869999999926,19.0,3125.5869999999927,3620,-494.4130000000073
168,623ad9d0c1e14bb5464a8c72bff7b4af,claudio,MG,0.0,24.09232638888889,2018-05-13 20:32:27,2018-05-13 20:32:27,0.0,0.0,4.0,1,1,1.0,95.0,0.0,9.5,0,9.5
169,c0098efcf800861dcae589affca31408,ribeirao preto,SP,0.0,11.417037037037037,2017-12-06 19:13:32,2018-07-17 08:21:11,0.0,0.7777777777777778,4.777777777777778,9,9,1.0,1189.2800000000002,7.0,678.928,0,678.928
170,a63bfbaa882c8f4542891b4e2246cc7f,niteroi,RJ,0.0,11.690190972222224,2018-06-11 23:18:34,2018-08-23 18:30:19,0.14285714285714285,0.8571428571428571,4.428571428571429,7,7,1.0,6772.0,2.0,837.2,100,737.2
171,48b6c3f4c6a93171da04b75313f2130f,osvaldo cruz,SP,0.0,24.125260416666666,2018-03-09 18:15:37,2018-04-25 13:15:08,0.0,1.0,5.0,2,2,1.0,290.26,2.0,189.026,0,189.026
172,270d3ef21830ad0ecf3a6c53d08a533a,carapicuiba,SP,0.0,11.425807461873639,2017-12-06 14:14:32,2018-05-01 05:32:22,0.5,0.16666666666666666,2.3333333333333335,6,18,3.0,509.0,5.0,450.9,1160,-709.1
173,89c127985a8b130cfa45c1d36764017a,osasco,SP,0.0,10.99207561728395,2017-07-01 16:10:15,2018-02-11 20:49:31,0.42857142857142855,0.42857142857142855,3.142857142857143,7,7,1.0,1419.5700000000002,7.0,701.957,300,401.957
174,8b2492b7ff4468839593fafeed55bad9,sao goncalo,RJ,0.0,14.963503086419756,2017-08-29 13:55:18,2018-07-30 09:44:34,0.13793103448275862,0.6896551724137931,4.172413793103448,29,45,1.5517241379310345,3660.08,11.0,1246.008,1120,126.00800000000004
175,1e9d5a33694bddb76316fd1f54734d20,jaciara,MT,0.0,12.253842592592592,2018-07-18 14:05:16,2018-08-17 11:29:21,0.0,0.5,4.5,2,2,1.0,318.0,1.0,111.8,0,111.8
176,5e49e3a44bdeb5aab2684258bbd4f525,balenario camboriu,SC,0.0,16.658904320987656,2017-12-14 11:59:20,2018-03-15 15:09:40,0.0,0.6666666666666666,4.666666666666667,3,3,1.0,507.0,3.0,290.7,0,290.7
177,8e34331b7eedd03be4e5d965c1956225,sao paulo,SP,0.0,13.948203703703706,2018-01-22 14:22:53,2018-07-07 04:48:32,0.0,0.8,4.8,5,5,1.0,145.0,5.0,414.5,0,414.5
178,aaed1309374718fdd995ee4c58c9dfcd,timbo,SC,0.0,12.20175060477144,2016-10-10 00:23:10,2018-08-02 15:50:20,0.12380952380952381,0.5523809523809524,4.066666666666666,105,112,1.0666666666666667,9376.94999999999,22.0,2697.694999999999,1850,847.6949999999988
179,11d4c477d09821164bca4f70a2eae031,ribeirao preto,SP,0.0,6.707725694444444,2017-07-18 21:05:14,2017-08-28 20:55:16,0.0,1.0,5.0,3,4,1.3333333333333333,83.03999999999999,1.0,88.304,0,88.304
180,ff314fa6033cc68ec451c47aee2d6ba4,sao paulo,SP,0.0,10.687337962962962,2017-01-25 09:22:26,2017-05-19 16:22:36,0.0,1.0,5.0,2,2,1.0,537.9,4.0,373.79,0,373.79
181,d1c7fa84e48cfa21a0e595167c1c500e,jacutinga,RS,0.0,11.879826388888889,2018-03-24 18:47:11,2018-07-23 16:46:02,0.08333333333333333,0.75,4.333333333333333,12,12,1.0,1156.0300000000002,4.0,435.603,150,285.603
182,c7246702dc991a06d788120dc7544391,fortaleza,CE,0.0,20.98670138888889,2018-02-21 06:10:25,2018-02-21 06:10:25,0.0,1.0,5.0,1,1,1.0,54.86,0.0,5.486000000000001,0,5.486000000000001
183,e819bcfade7b5d88a27325eb6cfd62c5,guarulhos,SP,0.0,8.968803661616162,2018-07-20 14:45:19,2018-08-20 23:49:16,0.2,0.8,4.2,5,11,2.2,202.90000000000003,1.0,100.29,400,-299.71
184,6d2f2e3b539480db1e0842b3a4e32e6e,guarulhos,SP,0.0,5.595298996913581,2017-06-09 14:55:08,2017-06-22 22:35:23,0.3333333333333333,0.6666666666666666,3.6666666666666665,3,6,2.0,305.96000000000004,0.0,30.596000000000004,100,-69.404
185,e88165a185134e13fdfc85d4fa654db8,ferraz de  vasconcelos,SP,0.0,9.153582175925926,2018-05-18 01:35:22,2018-06-19 03:57:32,0.5,0.5,3.0,2,2,1.0,108.0,1.0,90.8,100,-9.200000000000003
186,9e6229250fedbe05838fef417b74e7fb,mirandopolis,SP,0.0,11.886663660413658,2017-09-25 00:10:12,2018-08-23 12:25:20,0.10810810810810811,0.44594594594594594,3.891891891891892,74,78,1.054054054054054,13132.19999999998,11.0,2193.2199999999984,1490,703.2199999999984
187,5abb8ea023c77787f2c15da891c8d384,joinville,SC,0.0,19.6782719017094,2017-02-17 17:50:12,2017-12-02 21:17:21,0.07692307692307693,0.5384615384615384,3.923076923076923,13,13,1.0,2241.0,9.0,944.1,270,674.1
188,1d953075c2f0dd990bacf27b83b330f1,belo horizonte,MG,0.0,7.282638888888889,2018-08-13 11:50:20,2018-08-13 11:50:20,0.0,1.0,5.0,1,1,1.0,59.0,0.0,5.9,0,5.9
189,817245bcc3badd82bbd222e0366951a6,bauru,SP,0.0,11.013731849747474,2017-11-14 22:31:07,2018-07-17 14:30:21,0.10344827586206896,0.41379310344827586,3.9310344827586206,29,45,1.5517241379310345,5580.499999999998,8.0,1198.0499999999997,760,438.0499999999997
190,caa9bc43a9fe8cf9c564ddd8a03cc4a6,jacarei,SP,0.0,9.107694279100528,2018-04-17 05:50:54,2018-08-27 19:05:19,0.0,0.6153846153846154,4.461538461538462,13,14,1.0769230769230769,803.87,4.0,400.387,50,350.387
191,615005a3ef192c00c6f0e977cee3d2bc,itu,SP,0.0,13.398623737373736,2017-08-17 13:04:38,2017-12-27 04:07:45,0.3,0.7,3.8,10,11,1.1,286.49999999999994,4.0,348.65,300,48.64999999999998
192,1284de4ae8aa26997e748c851557cf0e,laranjeiras do sul,SP,0.0,19.269425154320988,2017-05-11 19:02:07,2017-10-20 02:56:33,0.3333333333333333,0.3333333333333333,2.6666666666666665,3,3,1.0,1459.97,5.0,545.9970000000001,150,395.99700000000007
193,5fd924b4836098a5be0ecf81ba054ce0,sao paulo,SP,0.0,7.7341073495370365,2017-01-17 20:50:16,2017-03-01 16:35:18,0.0,0.42857142857142855,4.0,7,8,1.1428571428571428,1148.8,1.0,194.88,90,104.88
194,7178f9f4dd81dcef02f62acdf8151e01,videira,SC,0.0,15.640292420327306,2017-03-21 22:01:26,2018-08-20 16:30:31,0.10784313725490197,0.5490196078431373,4.029411764705882,203,218,1.0738916256157636,37070.4000000001,17.0,5067.04000000001,3830,1237.04000000001
195,8132b9bd16876e1b0f8808d43825dd48,florianopolis,SC,0.0,16.81113425925926,2017-05-05 18:30:26,2017-07-27 10:10:15,0.5,0.5,3.0,2,3,1.5,727.9,3.0,312.79,200,112.79000000000002
196,3f995f07c49d0d55a99d5c54957f7d81,itapecerica da serra,SP,0.0,9.59438630490956,2017-04-13 13:25:17,2018-08-20 23:15:15,0.06976744186046512,0.5813953488372093,4.209302325581396,43,43,1.0,3955.7000000000003,16.0,1675.5700000000002,550,1125.5700000000002
197,a6bd7d1ccdac48c6b33b28596b7eb122,mamanguape,PB,0.0,15.621216049382715,2017-06-28 09:03:39,2018-07-23 12:31:45,0.375,0.5625,3.4375,16,16,1.0,14368.61,13.0,2476.861,600,1876.8609999999999
198,6650fcccd8cd2f7e55ffa524f30c4c59,sao paulo,SP,0.0,8.132112268518519,2017-09-05 18:43:53,2017-11-09 04:31:08,0.3333333333333333,0.3333333333333333,2.6666666666666665,3,3,1.0,529.7,2.0,212.97,150,62.97
199,3db66a856d18a9cba7c9241fc5221c50,ponte nova,MG,0.0,15.825872470408552,2017-04-20 17:30:13,2018-08-21 12:30:56,0.09375,0.5625,4.177083333333333,94,99,1.053191489361702,9478.299999999983,16.0,2227.829999999998,1390,837.8299999999981
200,8b181ee5518df84f18f4e1a43fe07923,goioere,SP,0.11621527777777778,14.560891203703704,2018-05-30 09:34:56,2018-05-30 09:34:56,0.0,1.0,5.0,1,1,1.0,27.9,0.0,2.79,0,2.79
201,10ff823eda2b032e2c93d17a7d294736,pederneiras,SP,0.0,9.769512442129631,2017-06-14 17:55:13,2018-04-06 10:35:31,0.1111111111111111,0.5555555555555556,3.888888888888889,9,9,1.0,1294.9700000000003,10.0,929.4970000000001,190,739.4970000000001
202,b4a476fbd28de64b1e347abf9089366a,itapevi,SP,0.0,11.858209986772486,2017-03-29 19:22:34,2018-06-26 20:10:17,0.15151515151515152,0.48484848484848486,3.8484848484848486,33,38,1.1515151515151516,5724.039999999999,15.0,1772.404,860,912.404
203,39c763cca83e654764b7a4a650fb9b7c,goiania,GO,0.0,13.490741792929294,2017-09-16 02:50:33,2018-07-27 20:45:13,0.2727272727272727,0.6363636363636364,3.8181818181818183,11,11,1.0,761.0,10.0,876.1,300,576.1
204,83b08de96980757220871b31bf6cffca,rio de janeiro,RJ,0.0,13.087251984126985,2017-10-13 16:15:17,2018-05-07 17:17:40,0.2,0.6,4.0,5,7,1.4,1304.1700000000003,7.0,690.417,100,590.417
205,14a08204d03bb6b6bde8029f801ae0eb,sao paulo,SP,0.0,8.629664656432748,2018-03-16 20:08:26,2018-08-20 20:10:23,0.14285714285714285,0.4642857142857143,3.892857142857143,28,38,1.3571428571428572,2185.4,5.0,618.54,830,-211.46000000000004
206,bee36b4f9a2b9fdcaff6ec05df202ed0,sao paulo,SP,4.477372685185185,13.397164351851853,2017-02-15 11:32:13,2017-03-05 21:10:20,0.5,0.5,3.0,2,2,1.0,33.8,1.0,83.38,100,-16.620000000000005
207,28872dc528e978a639754bc8c2ce5a4c,caxias do sul,RS,0.0,4.039108796296296,2018-06-11 23:18:29,2018-06-11 23:18:29,0.0,1.0,5.0,1,1,1.0,1009.9,0.0,100.99000000000001,0,100.99000000000001
208,739c7d7be81f63812dea0d1b1451c651,campina grande,PB,0.0,17.126261574074075,2018-05-16 13:33:36,2018-06-04 12:10:42,0.0,0.5,4.0,2,2,1.0,77.5,1.0,87.75,40,47.75
209,657969cca82e884d272385ec0ef06edd,estancia velha,RS,0.0,8.105501543209876,2018-05-03 03:53:19,2018-07-31 18:44:01,0.0,0.6666666666666666,4.666666666666667,3,3,1.0,139.70000000000002,3.0,253.97,0,253.97
210,455befea1bb853c75ccbca94cff26e5c,resende,RJ,0.0,12.441516203703705,2018-06-09 03:13:26,2018-06-09 03:13:26,0.0,0.0,3.0,1,1,1.0,19.99,0.0,1.9989999999999999,40,-38.001
211,800214c63934acd05d47e84214db8ba8,jaragua do sul,SC,0.0,11.791327160493827,2017-03-31 13:05:18,2017-05-15 09:10:17,0.0,1.0,5.0,4,4,1.0,259.6,1.0,105.96000000000001,0,105.96000000000001
212,5cf1ec37aea089f45110c70653a166ab,sao paulo,SP,0.0,21.465109953703703,2017-04-04 05:45:13,2017-12-13 17:43:08,0.3333333333333333,0.6666666666666666,3.6666666666666665,3,3,1.0,50.0,8.0,645.0,100,545.0
213,0a82f5fb06a4fe4ac2cf7cb412ec71b8,sao paulo,SP,0.0,5.281736111111111,2018-02-03 13:30:33,2018-03-31 12:50:17,0.0,1.0,5.0,2,2,1.0,462.0,2.0,206.2,0,206.2
214,e45edf75f568ed2f93f78d060e246e25,rio de janeiro,RJ,0.0,12.007012235449736,2018-06-08 03:13:36,2018-07-24 21:04:15,0.0,0.3333333333333333,4.166666666666667,6,7,1.1666666666666667,164.3,2.0,176.43,40,136.43
215,3d621842b2ed28e2b474132480edac3c,sao paulo,SP,0.0,9.898842592592592,2017-05-04 16:55:23,2017-12-01 11:31:46,0.2,0.5,3.9,10,10,1.0,928.91,7.0,652.891,200,452.89099999999996
216,baf15155e37ef5492731459bdc05be8a,sao paulo,SP,1.177824074074074,33.05329861111111,2017-03-16 11:18:01,2017-03-16 11:18:01,0.0,1.0,5.0,1,1,1.0,47.0,0.0,4.7,0,4.7
217,c0aff2da32c17759d30b22fb0af6649d,florianopolis,SC,0.0,7.814456018518518,2018-06-11 13:38:50,2018-08-22 16:20:07,0.0,0.25,3.75,4,5,1.25,188.8,2.0,178.88,80,98.88
218,a17f621c590ea0fab3d5d883e1630ec6,sorocaba,SP,0.0,11.659324103751187,2017-03-23 22:25:18,2018-04-07 02:47:52,0.15384615384615385,0.5846153846153846,3.9692307692307693,65,80,1.2307692307692308,2778.5799999999977,12.0,1237.8579999999997,1710,-472.1420000000003
219,4deebb3199eeafb282ae33229144f94b,sao paulo,SP,1.4779745370370372,11.752780092592593,2018-01-14 18:29:19,2018-07-28 13:44:38,0.25,0.75,4.0,4,5,1.25,779.6999999999999,6.0,557.97,200,357.97
